"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Good","2014","Baden-Württemberg","Urban Area","1219","0.374628754279162","0.356954301748568","0.392303206809755"
"Good","2014","Baden-Württemberg","Rural Area","144","0.406255963214986","0.355094145638492","0.45741778079148"
"Good","2014","Bavaria","Urban Area","834","0.399435804153057","0.37799196966628","0.420879638639834"
"Good","2014","Bavaria","Rural Area","988","0.384484015712174","0.365105990848618","0.40386204057573"
"Good","2014","Berlin","Urban Area","377","0.345308548692365","0.315750422497777","0.374866674886953"
"Good","2014","Berlin","Rural Area","","","",""
"Good","2014","Brandenburg","Urban Area","45","0.547791958522096","0.441984667583864","0.653599249460327"
"Good","2014","Brandenburg","Rural Area","385","0.368684769367907","0.33789240929395","0.399477129441864"
"Good","2014","Mecklenburg-Western Pomerania","Urban Area","31","0.420555368412607","0.299613780505839","0.541496956319375"
"Good","2014","Mecklenburg-Western Pomerania","Rural Area","203","0.350094661521534","0.308284592428397","0.39190473061467"
"Good","2014","Saxony","Urban Area","333","0.369038673645151","0.336464634462549","0.401612712827752"
"Good","2014","Saxony","Rural Area","318","0.353071301670796","0.319617191895687","0.386525411445905"
"Good","2014","Saxony-Anhalt","Urban Area","117","0.342234980636261","0.289672783847318","0.394797177425203"
"Good","2014","Saxony-Anhalt","Rural Area","242","0.331651559668912","0.29559619167483","0.367706927662994"
"Good","2014","Thuringia","Urban Area","129","0.464903868337231","0.40920194151838","0.520605795156082"
"Good","2014","Thuringia","Rural Area","284","0.382945955316932","0.346754019019141","0.419137891614723"
"Satisfactory","2014","Schleswig-Holstein","Urban Area","77","0.36792973914328","0.31113954788502","0.42471993040154"
"Satisfactory","2014","Schleswig-Holstein","Rural Area","231","0.348317997692184","0.311831408899429","0.38480458648494"
"Satisfactory","2014","Hamburg","Urban Area","125","0.293543658506827","0.251280721260303","0.335806595753351"
"Satisfactory","2014","Hamburg","Rural Area","","","",""
"Satisfactory","2014","Lower Saxony","Urban Area","383","0.327523713835417","0.300574568881681","0.354472858789154"
"Satisfactory","2014","Lower Saxony","Rural Area","486","0.315688464388512","0.291756949811177","0.339619978965846"
"Satisfactory","2014","Bremen","Urban Area","63","0.303838694798491","0.242646686742708","0.365030702854273"
"Satisfactory","2014","Bremen","Rural Area","","","",""
"Satisfactory","2014","North Rhine-Westphalia","Urban Area","1754","0.340255244890093","0.327775629051432","0.352734860728755"
"Satisfactory","2014","North Rhine-Westphalia","Rural Area","53","0.472391816943629","0.382314792462788","0.56246884142447"
"Satisfactory","2014","Hesse","Urban Area","488","0.328970315236799","0.305595324123777","0.352345306349821"
"Satisfactory","2014","Hesse","Rural Area","113","0.330765371667925","0.280681549780753","0.380849193555097"
"Satisfactory","2014","Rhineland-Palatinate,Saarland","Urban Area","384","0.322848226614238","0.296338432730636","0.34935802049784"
"Satisfactory","2014","Rhineland-Palatinate,Saarland","Rural Area","120","0.308012843800025","0.26248438246316","0.35354130513689"
"Satisfactory","2014","Baden-Württemberg","Urban Area","829","0.309674555008592","0.292791300639947","0.326557809377236"
"Satisfactory","2014","Baden-Württemberg","Rural Area","108","0.299911086497371","0.252178021675713","0.34764415131903"
"Satisfactory","2014","Bavaria","Urban Area","608","0.307437175176855","0.287234587003459","0.32763976335025"
"Satisfactory","2014","Bavaria","Rural Area","780","0.341310149386598","0.322423027474983","0.360197271298213"
"Satisfactory","2014","Berlin","Urban Area","312","0.309160212766478","0.280430229803664","0.337890195729291"
"Satisfactory","2014","Berlin","Rural Area","","","",""
"Satisfactory","2014","Brandenburg","Urban Area","24","","",""
"Satisfactory","2014","Brandenburg","Rural Area","324","0.368974458588594","0.33817707191612","0.399771845261067"
"Satisfactory","2014","Mecklenburg-Western Pomerania","Urban Area","16","","",""
"Satisfactory","2014","Mecklenburg-Western Pomerania","Rural Area","171","0.375591005851429","0.333143199065087","0.41803881263777"
"Satisfactory","2014","Saxony","Urban Area","270","0.348531118050645","0.316364757807746","0.380697478293544"
"Satisfactory","2014","Saxony","Rural Area","275","0.353290168514135","0.319831352617742","0.386748984410527"
"Satisfactory","2014","Saxony-Anhalt","Urban Area","110","0.371479674713989","0.317948951132034","0.425010398295944"
"Satisfactory","2014","Saxony-Anhalt","Rural Area","219","0.35320549714222","0.316601852692502","0.389809141591939"
"Satisfactory","2014","Thuringia","Urban Area","104","0.335694670370677","0.282956042750169","0.388433297991185"
"Satisfactory","2014","Thuringia","Rural Area","237","0.331077502731251","0.296039914025125","0.366115091437378"
"Less good","2014","Schleswig-Holstein","Urban Area","50","0.19506708670767","0.148403292476688","0.241730880938651"
"Less good","2014","Schleswig-Holstein","Rural Area","98","0.159948096789358","0.131876311111444","0.188019882467272"
"Less good","2014","Hamburg","Urban Area","53","0.157414460757259","0.123614984138807","0.191213937375712"
"Less good","2014","Hamburg","Rural Area","","","",""
"Less good","2014","Lower Saxony","Urban Area","163","0.159287327730503","0.138273772374854","0.180300883086153"
"Less good","2014","Lower Saxony","Rural Area","210","0.171478133061191","0.152070603375953","0.190885662746428"
"Less good","2014","Bremen","Urban Area","31","0.220901351322197","0.165704584948459","0.276098117695935"
"Less good","2014","Bremen","Rural Area","","","",""
"Less good","2014","North Rhine-Westphalia","Urban Area","827","0.162894279566686","0.153167839820305","0.172620719313067"
"Less good","2014","North Rhine-Westphalia","Rural Area","17","","",""
"Less good","2014","Hesse","Urban Area","219","0.13768014190408","0.120537723981508","0.154822559826652"
"Less good","2014","Hesse","Rural Area","53","0.148980613547598","0.111076805158843","0.186884421936353"
"Less good","2014","Rhineland-Palatinate,Saarland","Urban Area","174","0.156489154066609","0.135889895196329","0.177088412936888"
"Less good","2014","Rhineland-Palatinate,Saarland","Rural Area","54","0.160161228565069","0.123993086572165","0.196329370557972"
"Less good","2014","Baden-Württemberg","Urban Area","386","0.157466130830093","0.144165760784739","0.170766500875446"
"Less good","2014","Baden-Württemberg","Rural Area","42","0.126587754876088","0.0919498235451278","0.161225686207049"
"Less good","2014","Bavaria","Urban Area","264","0.140533538783665","0.125317426982574","0.155749650584755"
"Less good","2014","Bavaria","Rural Area","291","0.12604968474256","0.112828665117477","0.139270704367643"
"Less good","2014","Berlin","Urban Area","147","0.16065766911766","0.137829283870237","0.183486054365084"
"Less good","2014","Berlin","Rural Area","","","",""
"Less good","2014","Brandenburg","Urban Area","8","","",""
"Less good","2014","Brandenburg","Rural Area","137","0.154353262527001","0.131294041069151","0.177412483984851"
"Less good","2014","Mecklenburg-Western Pomerania","Urban Area","9","","",""
"Less good","2014","Mecklenburg-Western Pomerania","Rural Area","69","0.147688567181612","0.116590336235105","0.178786798128119"
"Less good","2014","Saxony","Urban Area","146","0.170676031175128","0.145279015903898","0.196073046446359"
"Less good","2014","Saxony","Rural Area","124","0.18822547532039","0.160863530044636","0.215587420596144"
"Less good","2014","Saxony-Anhalt","Urban Area","44","0.166249214483813","0.125003972941962","0.207494456025664"
"Less good","2014","Saxony-Anhalt","Rural Area","102","0.18472083269469","0.155001534310013","0.214440131079368"
"Less good","2014","Thuringia","Urban Area","38","0.0871134098011743","0.0556197121952323","0.118607107407116"
"Less good","2014","Thuringia","Rural Area","101","0.175999212162375","0.147646105670766","0.204352318653983"
"Poor","2014","Schleswig-Holstein","Urban Area","10","","",""
"Poor","2014","Schleswig-Holstein","Rural Area","29","","",""
"Poor","2014","Hamburg","Urban Area","13","","",""
"Poor","2014","Hamburg","Rural Area","","","",""
"Poor","2014","Lower Saxony","Urban Area","41","0.0428863718905618","0.0312524395962934","0.0545203041848301"
"Poor","2014","Lower Saxony","Rural Area","41","0.0335642199280352","0.0242908266666895","0.0428376131893809"
"Poor","2014","Bremen","Urban Area","8","","",""
"Poor","2014","Bremen","Rural Area","","","",""
"Poor","2014","North Rhine-Westphalia","Urban Area","200","0.0394014675339465","0.0342771269432758","0.0445258081246171"
"Poor","2014","North Rhine-Westphalia","Rural Area","3","","",""
"Poor","2014","Hesse","Urban Area","55","0.0460639164402518","0.0356349252456038","0.0564929076348997"
"Poor","2014","Hesse","Rural Area","11","","",""
"Poor","2014","Rhineland-Palatinate,Saarland","Urban Area","40","0.0436873097310699","0.0320984221854898","0.05527619727665"
"Poor","2014","Rhineland-Palatinate,Saarland","Rural Area","12","","",""
"Poor","2014","Baden-Württemberg","Urban Area","97","0.0381192287521921","0.0311271045209488","0.0451113529834354"
"Poor","2014","Baden-Württemberg","Rural Area","8","","",""
"Poor","2014","Bavaria","Urban Area","64","0.0340840699134464","0.0261399714124371","0.0420281684144556"
"Poor","2014","Bavaria","Rural Area","74","0.0405953088760465","0.0327340963006368","0.0484565214514563"
"Poor","2014","Berlin","Urban Area","43","0.0636488963708476","0.0484724636480767","0.0788253290936184"
"Poor","2014","Berlin","Rural Area","","","",""
"Poor","2014","Brandenburg","Urban Area","4","","",""
"Poor","2014","Brandenburg","Rural Area","56","0.0678665276511187","0.0518134202577947","0.0839196350444427"
"Poor","2014","Mecklenburg-Western Pomerania","Urban Area","1","","",""
"Poor","2014","Mecklenburg-Western Pomerania","Rural Area","17","","",""
"Poor","2014","Saxony","Urban Area","25","","",""
"Poor","2014","Saxony","Rural Area","21","","",""
"Poor","2014","Saxony-Anhalt","Urban Area","16","","",""
"Poor","2014","Saxony-Anhalt","Rural Area","27","","",""
"Poor","2014","Thuringia","Urban Area","10","","",""
"Poor","2014","Thuringia","Rural Area","26","","",""
"Very good","2015","Schleswig-Holstein","Urban Area","23","","",""
"Very good","2015","Schleswig-Holstein","Rural Area","62","0.0670811313801839","0.0479958638949748","0.0861663988653929"
"Very good","2015","Hamburg","Urban Area","58","0.0992097583120227","0.0720384439704071","0.126381072653638"
"Very good","2015","Hamburg","Rural Area","","","",""
"Very good","2015","Lower Saxony","Urban Area","133","0.0843073783911299","0.0681856010577916","0.100429155724468"
"Very good","2015","Lower Saxony","Rural Area","184","0.0979265989823939","0.0827690452043702","0.113084152760418"
"Very good","2015","Bremen","Urban Area","16","","",""
"Very good","2015","Bremen","Rural Area","","","",""
"Very good","2015","North Rhine-Westphalia","Urban Area","626","0.0962563825507199","0.0884573424533772","0.104055422648063"
"Very good","2015","North Rhine-Westphalia","Rural Area","7","","",""
"Very good","2015","Hesse","Urban Area","180","0.111392050713006","0.0956479591114472","0.127136142314564"
"Very good","2015","Hesse","Rural Area","37","0.0783571731209777","0.0505586598017959","0.106155686440159"
"Very good","2015","Rhineland-Palatinate,Saarland","Urban Area","118","0.124112262876563","0.105276143698782","0.142948382054344"
"Very good","2015","Rhineland-Palatinate,Saarland","Rural Area","46","0.0942901840622708","0.0669536399635925","0.121626728160949"
"Very good","2015","Baden-Württemberg","Urban Area","394","0.127515277348668","0.115369260788869","0.139661293908467"
"Very good","2015","Baden-Württemberg","Rural Area","57","0.208973905850314","0.16556542616091","0.252382385539718"
"Very good","2015","Bavaria","Urban Area","297","0.128908858317247","0.114338862774172","0.143478853860321"
"Very good","2015","Bavaria","Rural Area","299","0.101019475271275","0.0888997163864333","0.113139234156116"
"Very good","2015","Berlin","Urban Area","129","0.114137059028833","0.0943695700788876","0.133904547978778"
"Very good","2015","Berlin","Rural Area","","","",""
"Very good","2015","Brandenburg","Urban Area","2","","",""
"Very good","2015","Brandenburg","Rural Area","76","0.0592427502042866","0.0441429330809478","0.0743425673276255"
"Very good","2015","Mecklenburg-Western Pomerania","Urban Area","10","","",""
"Very good","2015","Mecklenburg-Western Pomerania","Rural Area","46","0.0938609003285926","0.0681696474052145","0.119552153251971"
"Very good","2015","Saxony","Urban Area","80","0.100461531253959","0.0800471906081575","0.12087587189976"
"Very good","2015","Saxony","Rural Area","25","","",""
"Very good","2015","Saxony-Anhalt","Urban Area","16","","",""
"Very good","2015","Saxony-Anhalt","Rural Area","32","0.0478282865083574","0.0308094576676801","0.0648471153490347"
"Very good","2015","Thuringia","Urban Area","31","0.0986952936365567","0.0654406044963821","0.131949982776731"
"Very good","2015","Thuringia","Rural Area","42","0.0543281563928084","0.0371779423725486","0.0714783704130682"
"Good","2015","Schleswig-Holstein","Urban Area","100","0.360264179312334","0.299778678088928","0.42074968053574"
"Good","2015","Schleswig-Holstein","Rural Area","260","0.430180504891774","0.392408491280506","0.467952518503042"
"Good","2015","Hamburg","Urban Area","218","0.415895946984509","0.371097901281161","0.460693992687858"
"Good","2015","Hamburg","Rural Area","","","",""
"Good","2015","Lower Saxony","Urban Area","459","0.396502840344543","0.368119334616004","0.424886346073082"
"Good","2015","Lower Saxony","Rural Area","591","0.378859243829969","0.354119693552617","0.403598794107321"
"Good","2015","Bremen","Urban Area","73","0.287450116669101","0.22241012152058","0.352490111817621"
"Good","2015","Bremen","Rural Area","","","",""
"Good","2015","North Rhine-Westphalia","Urban Area","2203","0.369940817049923","0.357174648853931","0.382706985245916"
"Good","2015","North Rhine-Westphalia","Rural Area","46","0.317577560444169","0.23018259889083","0.404972521997508"
"Good","2015","Hesse","Urban Area","642","0.393842120671963","0.369391529206728","0.418292712137199"
"Good","2015","Hesse","Rural Area","144","0.419226275745638","0.368184168701323","0.470268382789953"
"Good","2015","Rhineland-Palatinate,Saarland","Urban Area","467","0.343615095651237","0.316483504167918","0.370746687134555"
